group,age
Kam-Tai,2.3124767529000003
Tai-Yay,1.7650353265000005
Kra-Dai,4.43577581708
Kam-Tai,1.8700693582799994
Tai-Yay,1.4838352535799992
Kra-Dai,3.588530173
Kam-Tai,2.3900436770000004
Tai-Yay,1.5714931158
Kra-Dai,3.30213355985
Kam-Tai,2.27129092415
Tai-Yay,1.7919506732500001
Kra-Dai,2.88317747456
Kam-Tai,2.27225358966
Tai-Yay,1.70022732816
Kra-Dai,2.95471267325
Kam-Tai,2.95471267325
Tai-Yay,1.94590070415
Kra-Dai,4.7977126133
Kam-Tai,2.6534721590999997
Tai-Yay,2.0461645926999994
Kra-Dai,4.74162386
Kam-Tai,2.454986969
Tai-Yay,1.8389279700000003
Kra-Dai,4.9753843728
Kam-Tai,4.4207768352
Tai-Yay,2.4790929852
Kra-Dai,4.9210567535
Kam-Tai,4.1540357308
Tai-Yay,2.5018357898000003
Kra-Dai,4.648341586200001
Kam-Tai,4.045953180200001
Tai-Yay,2.202187339182001
Kra-Dai,4.2683853638
Kam-Tai,2.7796024850000003
Tai-Yay,2.0416010654
Kra-Dai,5.835785875
Kam-Tai,3.7372924988
Tai-Yay,2.6715559178
Kra-Dai,4.6361201046
Kam-Tai,3.0403099719
Tai-Yay,2.2278873416
Kra-Dai,4.31634328114
Kam-Tai,2.51679836924
Tai-Yay,2.05143622394
Kra-Dai,6.034269044329999
Kam-Tai,3.5526506793299992
Tai-Yay,2.472791527329999
Kra-Dai,8.02145187
Kam-Tai,4.501604168
Tai-Yay,2.709797463
Kra-Dai,7.057205247510001
Kam-Tai,3.722638635510001
Tai-Yay,2.0544472895100006
Kra-Dai,6.512253245613
Kam-Tai,3.4965976422129996
Tai-Yay,2.038776410213
Kra-Dai,6.851692844779
Kam-Tai,3.1503716838790004
Tai-Yay,2.172627299379
Kra-Dai,4.519302850720001
Kam-Tai,2.842809668720001
Tai-Yay,1.9800927987200008
Kra-Dai,7.1297279228
Kam-Tai,2.8252042077999997
Tai-Yay,2.1885643766999996
Kra-Dai,5.9913645064
Kam-Tai,3.0070554084000003
Tai-Yay,2.4173854329
Kra-Dai,5.964993660599999
Kam-Tai,2.2135250327999993
Tai-Yay,1.6609687526999997
Kra-Dai,6.197339210700001
Kam-Tai,3.092332421700001
Tai-Yay,1.8347125817000007
Kra-Dai,7.0689613003
Kam-Tai,3.7944015092999996
Tai-Yay,2.1326928714499997
Kra-Dai,6.739591399
Kam-Tai,2.8893243465
Tai-Yay,1.9452944895000002
Kra-Dai,6.385915376
Kam-Tai,3.7411855009999995
Tai-Yay,1.7662260629999995
Kra-Dai,9.068337823599999
Kam-Tai,5.318282578499998
Tai-Yay,2.5724298334999984
Kra-Dai,12.7801227646
Kam-Tai,5.1457835759999995
Tai-Yay,3.021279129
Kra-Dai,9.6567096122
Kam-Tai,3.6360092531999992
Tai-Yay,1.8408947711999994
Kra-Dai,7.3398684799
Kam-Tai,3.506964236
Tai-Yay,1.6710404390000004
Kra-Dai,8.32585760173
Kam-Tai,3.2674501341299997
Tai-Yay,1.4003479741299998
Kra-Dai,6.6409626779
Kam-Tai,2.2207673331000004
Tai-Yay,1.4463510030000002
Kra-Dai,7.7257493529
Kam-Tai,2.6025613674000008
Tai-Yay,1.4176194694000008
Kra-Dai,6.6822567052999995
Kam-Tai,2.7486649526999996
Tai-Yay,1.9721769888999994
Kra-Dai,4.51089097945
Kam-Tai,2.13768331485
Tai-Yay,1.7661793016499998
Kra-Dai,6.208161527419999
Kam-Tai,2.277851309819999
Tai-Yay,1.8496509072199991
Kra-Dai,5.840158172200001
Kam-Tai,2.2416858902700003
Tai-Yay,1.8931038596700005
Kra-Dai,6.9399386805
Kam-Tai,2.3566925471999998
Tai-Yay,1.9176572567
Kra-Dai,5.8166121365
Kam-Tai,2.5347047945
Tai-Yay,1.8923567920000002
Kra-Dai,6.9846513215799995
Kam-Tai,2.64584253528
Tai-Yay,1.72850851898
Kra-Dai,10.4664401384
Kam-Tai,3.6227419963999994
Tai-Yay,1.5788573853999992
Kra-Dai,7.3588468324
Kam-Tai,3.4184244864
Tai-Yay,1.8483125463999999
Kra-Dai,6.195172421529999
Kam-Tai,3.204159401229999
Tai-Yay,2.257199650829999
Kra-Dai,6.4732661672
Kam-Tai,3.7458281142
Tai-Yay,2.0493827852000006
Kra-Dai,7.2485915226
Kam-Tai,5.2755830192
Tai-Yay,1.9573204232000005
Kra-Dai,7.215677753047999
Kam-Tai,3.6028288180479997
Tai-Yay,1.8297739030799995
Kra-Dai,9.659556996900001
Kam-Tai,3.087578335900001
Tai-Yay,1.865046221900001
Kra-Dai,9.761483984866999
Kam-Tai,4.587416216166999
Tai-Yay,2.2077104091669995
Kra-Dai,10.429929869099999
Kam-Tai,4.201216174099999
Tai-Yay,2.5867935810999985
Kra-Dai,9.22777614714
Kam-Tai,5.78406950824
Tai-Yay,2.4887713392400004
Kra-Dai,7.1838582222500005
Kam-Tai,4.579006821350001
Tai-Yay,2.3950678853500005
Kra-Dai,8.905153456419999
Kam-Tai,4.643148749419999
Tai-Yay,2.3080729244199993
Kra-Dai,6.9359728524
Kam-Tai,4.2969184724
Tai-Yay,2.2535184794000003
Kra-Dai,5.6414486411
Kam-Tai,2.8356086306000003
Tai-Yay,1.8960394379000003
Kra-Dai,6.0479444863000005
Kam-Tai,3.3722377113000004
Tai-Yay,2.064864343
Kra-Dai,6.7711876884
Kam-Tai,2.878853462200001
Tai-Yay,2.3922721528000013
Kra-Dai,5.260650856
Kam-Tai,2.4399135325
Tai-Yay,1.9416024909999998
Kra-Dai,4.44064138825
Kam-Tai,2.9326966268000003
Tai-Yay,1.7697492111000002
Kra-Dai,3.9090064374
Kam-Tai,2.8683168244
Tai-Yay,1.9201364401999998
Kra-Dai,3.9732267433999997
Kam-Tai,2.9109197443999997
Tai-Yay,1.8998167784
Kra-Dai,4.25632504951
Kam-Tai,2.7739151890100002
Tai-Yay,2.34690553211
Kra-Dai,5.028413753120001
Kam-Tai,3.6874994861200006
Tai-Yay,2.2691158641200007
Kra-Dai,4.8851468708
Kam-Tai,2.6902719105
Tai-Yay,1.8065368002
Kra-Dai,4.238367489
Kam-Tai,2.8634305687
Tai-Yay,1.6762007936999996
Kra-Dai,4.170704907499999
Kam-Tai,2.4351819134999992
Tai-Yay,1.8193810495999991
Kra-Dai,3.79592825337
Kam-Tai,2.58830510091
Tai-Yay,1.75353749841
Kra-Dai,5.2692131173
Kam-Tai,2.3261327218999996
Tai-Yay,1.4696341048
Kra-Dai,5.527267828059999
Kam-Tai,2.762654296359999
Tai-Yay,1.6327089363599994
Kra-Dai,5.9421207974
Kam-Tai,2.3676668869000004
Tai-Yay,1.6657984801000003
Kra-Dai,3.7422934914350003
Kam-Tai,2.3824203994350004
Tai-Yay,1.6737091965350004
Kra-Dai,4.2147341207
Kam-Tai,2.1564041213
Tai-Yay,1.8004930874
Kra-Dai,5.439062185449999
Kam-Tai,2.0405501730499993
Tai-Yay,1.6050495401499991
Kra-Dai,3.7255967411000004
Kam-Tai,2.2195206826000002
Tai-Yay,1.7531256019000003
Kra-Dai,3.2116572030999997
Kam-Tai,2.1122955049999996
Tai-Yay,1.7409150312999997
Kra-Dai,3.7792888026
Kam-Tai,2.6128886565
Tai-Yay,2.2357997928
Kra-Dai,3.1411519228700002
Kam-Tai,2.17674423597
Tai-Yay,1.9190428110700002
Kra-Dai,3.54828407451
Kam-Tai,2.5431293422100003
Tai-Yay,1.88099504351
Kra-Dai,4.3615696551
Kam-Tai,2.5666494035000005
Tai-Yay,1.8782061243000001
Kra-Dai,3.5206812523
Kam-Tai,2.5807537762
Tai-Yay,1.8415805778000003
Kra-Dai,4.1395459562
Kam-Tai,2.2091791118
Tai-Yay,1.5696597634000002
Kra-Dai,3.95648275265
Kam-Tai,2.52239050655
Tai-Yay,1.6743342375499997
Kra-Dai,4.3635064291
Kam-Tai,2.50235264
Tai-Yay,1.6793805428000002
Kra-Dai,4.662473633399999
Kam-Tai,2.9127884019999994
Tai-Yay,1.7422348919999995
Kra-Dai,5.186564367859002
Kam-Tai,2.8118898634590015
Tai-Yay,1.9364027099590015
Kra-Dai,4.644915919204
Kam-Tai,2.9584699658040003
Tai-Yay,2.037669595804
Kra-Dai,4.322516504719999
Kam-Tai,2.5204388000199995
Tai-Yay,1.6317253405199996
Kra-Dai,6.5844557065
Kam-Tai,2.5670985674000004
Tai-Yay,1.9602005896000003
Kra-Dai,4.4895986752
Kam-Tai,2.3879359232
Tai-Yay,1.6061761680000002
Kra-Dai,7.1412762459
Kam-Tai,3.4804410480000003
Tai-Yay,2.2923907260000007
Kra-Dai,5.7595405271
Kam-Tai,3.2031387504000004
Tai-Yay,1.8838434954000003
Kra-Dai,6.368865757499999
Kam-Tai,3.189734319499999
Tai-Yay,2.023881190499999
Kra-Dai,5.03666888421
Kam-Tai,3.0208578833799997
Tai-Yay,1.7124404643799997
Kra-Dai,7.455908105070001
Kam-Tai,3.047483948070001
Tai-Yay,1.821828763070001
Kra-Dai,7.914974884336999
Kam-Tai,3.454864068936999
Tai-Yay,2.031368072936999
Kra-Dai,8.973795256071002
Kam-Tai,2.843725665071002
Tai-Yay,1.762637755071002
Kra-Dai,8.51685670722
Kam-Tai,2.7193510412200004
Tai-Yay,1.9702074549200006
Kra-Dai,7.61521619004
Kam-Tai,3.8347224280999996
Tai-Yay,2.0114507301
Kra-Dai,6.68947681099
Kam-Tai,5.1187422499899995
Tai-Yay,2.2412417609899986
Kra-Dai,5.866740619200001
Kam-Tai,2.7309893103000005
Tai-Yay,1.8641076192000003
Kra-Dai,6.09796477035
Kam-Tai,2.92616998335
Tai-Yay,1.9830026824499996
Kra-Dai,4.13987137578
Kam-Tai,3.0266221145000003
Tai-Yay,1.8954762355000003
Kra-Dai,4.0708651221
Kam-Tai,2.6045895672999997
Tai-Yay,2.0654545980999997
Kra-Dai,4.4902741718
Kam-Tai,3.0117678602000004
Tai-Yay,2.0870042258000003
Kra-Dai,4.204416928660001
Kam-Tai,2.5585001498600004
Tai-Yay,1.9844253202600006
Kra-Dai,4.121387544179999
Kam-Tai,1.9374203960799994
Tai-Yay,1.6422885814799995
Kra-Dai,4.27435585299
Kam-Tai,2.0220877401900004
Tai-Yay,1.4809139038900003
Kra-Dai,4.99581865168
Kam-Tai,2.56532712338
Tai-Yay,1.7122366438799999
Kra-Dai,3.66506877962
Kam-Tai,2.4133646779899998
Tai-Yay,2.13288248409
Kra-Dai,4.859461244510001
Kam-Tai,3.799977105830001
Tai-Yay,2.221398310830001
Kra-Dai,5.909160319
Kam-Tai,3.3951918531999996
Tai-Yay,2.5143751951999995
Kra-Dai,7.0457915479199995
Kam-Tai,3.2791667804199993
Tai-Yay,2.709105652519999
Kra-Dai,7.1515512221
Kam-Tai,3.5218513219
Tai-Yay,2.3419522289000003
Kra-Dai,7.6480124935000005
Kam-Tai,2.9362404035000003
Tai-Yay,2.4212371416
Kra-Dai,5.243074736300001
Kam-Tai,2.8892281040000016
Tai-Yay,1.8936800416000015
Kra-Dai,6.826018933099999
Kam-Tai,3.5546062619999996
Tai-Yay,1.968604342
Kra-Dai,6.92906549453
Kam-Tai,2.7834453189299992
Tai-Yay,2.416409645329999
Kra-Dai,8.2628212444
Kam-Tai,4.391976189399999
Tai-Yay,2.617554170399999
Kra-Dai,7.83291838897
Kam-Tai,3.8139628072699994
Tai-Yay,2.029394095269999
Kra-Dai,7.86199121346
Kam-Tai,3.352354352459999
Tai-Yay,1.8736680088599984
Kra-Dai,12.062796379
Kam-Tai,3.4395488769000018
Tai-Yay,2.6604050841000024
Kra-Dai,9.310728823
Kam-Tai,2.441494409399999
Tai-Yay,2.0464692151999992
Kra-Dai,8.7619857595
Kam-Tai,3.0701627345
Tai-Yay,2.2967266094000003
Kra-Dai,6.0185050255
Kam-Tai,2.0585639100999997
Tai-Yay,1.635221456
Kra-Dai,5.72035834356
Kam-Tai,2.4868415205599996
Tai-Yay,2.0310786355599997
Kra-Dai,4.7067267792
Kam-Tai,2.2061965530000003
Tai-Yay,1.9255526708000001
Kra-Dai,4.1574521980200005
Kam-Tai,2.3601167660200004
Tai-Yay,1.9511964713200003
Kra-Dai,2.6748638569
Kam-Tai,2.0413138839
Tai-Yay,1.5382634436
Kra-Dai,3.586196528150001
Kam-Tai,2.5788641612500007
Tai-Yay,1.7402865868500008
Kra-Dai,2.77646920854
Kam-Tai,2.2508640357100003
Tai-Yay,1.45000161761
Kra-Dai,3.411985309189
Kam-Tai,3.0175953075889996
Tai-Yay,1.500833525589
Kra-Dai,5.0068287327
Kam-Tai,2.9769535047
Tai-Yay,1.7498313156999998
Kra-Dai,4.33045760152
Kam-Tai,3.27139276905
Tai-Yay,1.94620240905
Kra-Dai,4.673571167
Kam-Tai,3.0361329487000006
Tai-Yay,1.8209060137000002
Kra-Dai,5.640405453800001
Kam-Tai,3.5808222918000006
Tai-Yay,2.529010873800001
Kra-Dai,5.17029189863
Kam-Tai,3.0319080196300003
Tai-Yay,2.2803566929300003
Kra-Dai,3.48422106058
Kam-Tai,2.98715117498
Tai-Yay,2.36562275021
Kra-Dai,4.7821103337999995
Kam-Tai,3.2957857835999995
Tai-Yay,2.0178005495299995
Kra-Dai,7.596715759
Kam-Tai,5.3199748730000005
Tai-Yay,2.3887926559000006
Kra-Dai,4.3942453368
Kam-Tai,2.9487874553999998
Tai-Yay,1.7673988427
Kra-Dai,6.6608824150000014
Kam-Tai,3.3704446340000014
Tai-Yay,1.7929253600000017
Kra-Dai,6.3637916332
Kam-Tai,3.4271538316
Tai-Yay,1.9528897626
Kra-Dai,6.0223803441
Kam-Tai,3.5216781426
Tai-Yay,1.7679279505999999
Kra-Dai,5.84893713953
Kam-Tai,2.2700612833300005
Tai-Yay,1.8676034788300004
Kra-Dai,6.3553285003
Kam-Tai,2.2690500049999995
Tai-Yay,1.8338898886
Kra-Dai,4.8607230405
Kam-Tai,1.9586423214999997
Tai-Yay,1.3972681586999998
Kra-Dai,4.659311582
Kam-Tai,2.3201610983
Tai-Yay,1.6630139834
Kra-Dai,3.79970821784
Kam-Tai,2.0796399342400003
Tai-Yay,1.4533192011400002
Kra-Dai,5.502049342400001
Kam-Tai,2.264293879800001
Tai-Yay,1.554894837800001
Kra-Dai,5.0167900393
Kam-Tai,2.9284463734
Tai-Yay,1.6363208083999998
Kra-Dai,5.93756641955
Kam-Tai,3.7637726830000005
Tai-Yay,1.859834136
Kra-Dai,7.168359329
Kam-Tai,3.5636060661
Tai-Yay,2.8093385011
Kra-Dai,6.6244024724
Kam-Tai,3.7268796637999997
Tai-Yay,3.1432323731999996
Kra-Dai,5.2721712946
Kam-Tai,3.6919961751
Tai-Yay,2.9281432388999997
Kra-Dai,4.9143910134799995
Kam-Tai,4.38105227328
Tai-Yay,2.7157864832799996
Kra-Dai,4.87260523442
Kam-Tai,3.41609349212
Tai-Yay,2.47004956702
Kra-Dai,4.392682735999999
Kam-Tai,3.0873350503999992
Tai-Yay,1.8889272143999998
Kra-Dai,4.9695492852
Kam-Tai,4.481666622800001
Tai-Yay,1.9535094588000002
Kra-Dai,6.123459249
Kam-Tai,5.3041403889
Tai-Yay,2.0544518439
Kra-Dai,5.485673461245
Kam-Tai,4.2937340667449995
Tai-Yay,2.1552466727449997
Kra-Dai,5.028246519
Kam-Tai,3.9752833294
Tai-Yay,2.4225738293999997
Kra-Dai,3.41839805983
Kam-Tai,2.27101773983
Tai-Yay,1.97960302063
Kra-Dai,3.1267166078
Kam-Tai,1.9943209601
Tai-Yay,1.4282705215
Kra-Dai,2.7115697978
Kam-Tai,1.9198236036000003
Tai-Yay,1.4521850988000002
Kra-Dai,2.7306142749600006
Kam-Tai,2.0267640008700005
Tai-Yay,1.6673248491700006
Kra-Dai,3.2105248418969996
Kam-Tai,2.245038107197
Tai-Yay,1.9280558459969996
Kra-Dai,3.8275307992000003
Kam-Tai,3.8275307992000003
Tai-Yay,2.0617107013
Kra-Dai,4.7905431857
Kam-Tai,3.9451050571999997
Tai-Yay,2.619842346
Kra-Dai,4.15891699523
Kam-Tai,2.4303745449000003
Tai-Yay,1.6993402968
Kra-Dai,4.76058137886
Kam-Tai,2.3124470524600005
Tai-Yay,1.6555417809600006
Kra-Dai,6.0559340822
Kam-Tai,3.5338221729
Tai-Yay,2.0701961949
Kra-Dai,4.5400023214
Kam-Tai,3.3471343020000006
Tai-Yay,1.9109588530000003
Kra-Dai,5.900377275099999
Kam-Tai,2.7750281470999996
Tai-Yay,1.9879769500999993
Kra-Dai,5.5267228541
Kam-Tai,2.8554771936
Tai-Yay,1.5893661846000002
Kra-Dai,5.13825352625
Kam-Tai,2.7747636506499997
Tai-Yay,1.7755029521499996
Kra-Dai,6.40903055023
Kam-Tai,2.94015148523
Tai-Yay,1.6943654722300003
Kra-Dai,3.9218614800999996
Kam-Tai,2.7232660418999997
Tai-Yay,1.6596477808999994
Kra-Dai,4.784904428700001
Kam-Tai,3.592017150700001
Tai-Yay,1.9496046957000006
Kra-Dai,5.562151096301999
Kam-Tai,4.177224759302
Tai-Yay,2.102259362301999
Kra-Dai,5.0869441470000005
Kam-Tai,2.8447587072000005
Tai-Yay,1.9545101527000006
Kra-Dai,4.479266829699999
Kam-Tai,2.8303727922999995
Tai-Yay,1.8993196141999995
Kra-Dai,4.4982641918
Kam-Tai,2.2631752639999996
Tai-Yay,1.7842700843999997
Kra-Dai,4.85150205055
Kam-Tai,2.27055159755
Tai-Yay,1.6009380589499997
Kra-Dai,4.33864338044
Kam-Tai,2.84365490044
Tai-Yay,1.8024565794399998
Kra-Dai,4.315201386
Kam-Tai,2.6809539052
Tai-Yay,1.6363496682000003
Kra-Dai,3.116371178002
Kam-Tai,2.031252445002
Tai-Yay,1.593876117102
Kra-Dai,3.8123469178000002
Kam-Tai,2.8457863647000003
Tai-Yay,1.5042481947000002
Kra-Dai,6.0634335685
Kam-Tai,4.885913910899999
Tai-Yay,3.4109593629
Kra-Dai,6.0579690341
Kam-Tai,4.0703843261
Tai-Yay,2.0732167261
Kra-Dai,5.5243952335
Kam-Tai,3.583871635
Tai-Yay,2.0989246909999997
Kra-Dai,3.73374179837
Kam-Tai,2.56849104587
Tai-Yay,1.9185896046700002
Kra-Dai,4.036861962
Kam-Tai,2.5344497785999995
Tai-Yay,1.8326099626999994
Kra-Dai,2.8352369617999997
Kam-Tai,2.5037929381899997
Tai-Yay,1.9989916280899998
Kra-Dai,3.53942536736
Kam-Tai,2.7826443787599997
Tai-Yay,2.08896325136
Kra-Dai,3.1287632539200003
Kam-Tai,2.5610464692200003
Tai-Yay,1.5941868117200002
Kra-Dai,2.911070843
Kam-Tai,2.5563624505
Tai-Yay,1.9350218461
Kra-Dai,2.7787726639000003
Kam-Tai,2.7787726639000003
Tai-Yay,1.5425759699000003
Kra-Dai,4.5120151849
Kam-Tai,4.5120151849
Tai-Yay,1.4597744229000003
Kra-Dai,3.5357824797
Kam-Tai,2.9804887792
Tai-Yay,1.3179718272
Kra-Dai,4.05398420121
Kam-Tai,2.9545823978099994
Tai-Yay,1.8724578018099995
Kra-Dai,3.08790824279
Kam-Tai,3.08790824279
Tai-Yay,1.3862397618300002
Kra-Dai,2.6350769785
Kam-Tai,2.6350769785
Tai-Yay,1.3626489554
Kra-Dai,3.22528776024
Kam-Tai,3.22528776024
Tai-Yay,1.6747104669400001
Kra-Dai,4.739674094819999
Kam-Tai,3.194520865919999
Tai-Yay,1.915143416919999
Kra-Dai,3.435346639
Kam-Tai,2.2795420598
Tai-Yay,1.6548549429000001
Kra-Dai,5.5763646452
Kam-Tai,2.7952983358
Tai-Yay,1.4651987177999999
Kra-Dai,3.70508146546
Kam-Tai,2.11067306046
Tai-Yay,1.8501307829600002
Kra-Dai,4.213415911
Kam-Tai,3.3399501026000005
Tai-Yay,2.6749624286
Kra-Dai,4.497781393
Kam-Tai,3.1103029291000004
Tai-Yay,2.0990491021000004
Kra-Dai,4.5042009832
Kam-Tai,3.1273041280999996
Tai-Yay,2.1018526480999995
Kra-Dai,3.69145528537
Kam-Tai,2.16051443137
Tai-Yay,1.93480724947
Kra-Dai,5.395986039450001
Kam-Tai,3.501629920450001
Tai-Yay,1.7671844876500011
Kra-Dai,4.0073866374
Kam-Tai,2.5777507967999997
Tai-Yay,1.8104355589999996
Kra-Dai,6.394598715500001
Kam-Tai,2.7226594393000005
Tai-Yay,1.9453224231000004
Kra-Dai,6.2479791891400005
Kam-Tai,4.143195524
Tai-Yay,2.151614424
Kra-Dai,5.3185038324386
Kam-Tai,3.6003684634385995
Tai-Yay,1.6212565154385996
Kra-Dai,4.39056235923
Kam-Tai,2.3920939149299993
Tai-Yay,1.7150108305299998
Kra-Dai,5.4567226246
Kam-Tai,2.4853025356000003
Tai-Yay,1.6025927410000005
Kra-Dai,6.0982388243
Kam-Tai,3.1549575401
Tai-Yay,2.1113374290999998
Kra-Dai,6.3707395182
Kam-Tai,3.3062387582
Tai-Yay,1.5860848672000003
Kra-Dai,5.9334512512
Kam-Tai,3.8941845361
Tai-Yay,1.8153409561
Kra-Dai,6.58632181947
Kam-Tai,2.97697572447
Tai-Yay,2.03211896197
Kra-Dai,4.4127217861
Kam-Tai,2.2399441846999997
Tai-Yay,1.7926910844999995
Kra-Dai,3.8737979001
Kam-Tai,2.12431309909
Tai-Yay,1.49113874239
Kra-Dai,3.3547901320899998
Kam-Tai,2.3146699134999995
Tai-Yay,1.6347258465999999
Kra-Dai,4.2285261376
Kam-Tai,2.4838998797600005
Tai-Yay,1.7734281902600006
Kra-Dai,4.4750911033000005
Kam-Tai,2.9824249514000005
Tai-Yay,1.9785466314000004
Kra-Dai,4.2075651471
Kam-Tai,2.1777550881000005
Tai-Yay,1.5479672701000005
Kra-Dai,4.17096044097
Kam-Tai,2.5531423760700003
Tai-Yay,1.65291057157
Kra-Dai,4.7895824207
Kam-Tai,3.0331368643000003
Tai-Yay,1.8167331103000004
Kra-Dai,3.395138903630001
Kam-Tai,2.827952399010001
Tai-Yay,1.7081383270100008
Kra-Dai,3.7433190082500003
Kam-Tai,3.7433190082500003
Tai-Yay,1.9357118241700004
Kra-Dai,5.29166821553
Kam-Tai,4.09933770153
Tai-Yay,1.8559946615299996
Kra-Dai,4.2314774679100005
Kam-Tai,3.03371916791
Tai-Yay,1.7011105119100005
Kra-Dai,4.7770402534
Kam-Tai,3.1293524925
Tai-Yay,1.9000672045
Kra-Dai,4.3794854405
Kam-Tai,2.8817354025
Tai-Yay,1.8504718285
Kra-Dai,3.94719571331
Kam-Tai,2.48709165091
Tai-Yay,1.59058157201
Kra-Dai,3.4262910178700006
Kam-Tai,2.0927653358700002
Tai-Yay,1.7859846234700005
Kra-Dai,3.7773431043
Kam-Tai,2.3715375440999997
Tai-Yay,1.9772709588
Kra-Dai,4.0154909389
Kam-Tai,2.9325407797
Tai-Yay,1.7528370227
Kra-Dai,5.1379000366
Kam-Tai,3.3648087242999996
Tai-Yay,1.9125384162999994
Kra-Dai,6.006127369659999
Kam-Tai,3.3258545906599988
Tai-Yay,1.780918708659999
Kra-Dai,4.5904576783
Kam-Tai,2.998572081
Tai-Yay,2.1976407104
Kra-Dai,4.97732745735
Kam-Tai,2.79934871905
Tai-Yay,2.30441895625
Kra-Dai,5.91379512542
Kam-Tai,2.61765913352
Tai-Yay,1.81202433072
Kra-Dai,4.43378383887
Kam-Tai,1.88979941947
Tai-Yay,1.6832785606700003
Kra-Dai,4.14717119984
Kam-Tai,1.70014501154
Tai-Yay,1.3654440778400003
Kra-Dai,4.30306438365
Kam-Tai,2.3296139396499997
Tai-Yay,1.85377448755
Kra-Dai,2.8099214717
Kam-Tai,1.7351450984999999
Tai-Yay,1.3188736737999998
Kra-Dai,3.11575612149
Kam-Tai,2.52975301
Tai-Yay,1.477035135
Kra-Dai,4.3343409614
Kam-Tai,3.0389574983999994
Tai-Yay,1.6084606836999997
Kra-Dai,4.0963548874
Kam-Tai,2.4004267671000004
Tai-Yay,1.7669873336000004
Kra-Dai,4.337990519765
Kam-Tai,2.932187287565
Tai-Yay,2.1885647256650005
Kra-Dai,5.585676919200001
Kam-Tai,3.5738712505400008
Tai-Yay,2.010627899540001
Kra-Dai,4.9598092587
Kam-Tai,3.39463678
Tai-Yay,1.7922494359999996
Kra-Dai,4.16378990397
Kam-Tai,2.94759269577
Tai-Yay,2.01184065397
Kra-Dai,4.837982838099999
Kam-Tai,3.2141217024999995
Tai-Yay,1.9741702534999996
Kra-Dai,4.1095259438
Kam-Tai,2.9913268573
Tai-Yay,1.9483022702999997
Kra-Dai,5.331928444000001
Kam-Tai,3.744956620400001
Tai-Yay,2.5308584654000006
Kra-Dai,6.8327033577
Kam-Tai,3.5323943526
Tai-Yay,2.2816540946000003
Kra-Dai,7.7960296692
Kam-Tai,3.5993532053
Tai-Yay,3.0654636644
Kra-Dai,8.0185102285
Kam-Tai,4.4096401695
Tai-Yay,3.5123739685000004
Kra-Dai,5.5612308520000004
Kam-Tai,4.3946420111
Tai-Yay,2.5020316721
Kra-Dai,5.8530246340000005
Kam-Tai,4.053430538100001
Tai-Yay,2.248567724100001
Kra-Dai,6.0444266008
Kam-Tai,2.7493702495999996
Tai-Yay,1.7990908307
Kra-Dai,5.984962774657999
Kam-Tai,2.6697768026579993
Tai-Yay,1.8463844515579995
Kra-Dai,7.32486197411
Kam-Tai,3.40581914991
Tai-Yay,1.82013660291
Kra-Dai,5.8643921807
Kam-Tai,2.7310934717000004
Tai-Yay,1.6257446137000002
Kra-Dai,6.5257700407
Kam-Tai,3.3811756037
Tai-Yay,2.6133463232
Kra-Dai,6.606009187189999
Kam-Tai,4.663795247889999
Tai-Yay,2.829109486889999
Kra-Dai,7.27533942263
Kam-Tai,5.37599704847
Tai-Yay,3.31466184647
Kra-Dai,5.8097206345300005
Kam-Tai,4.944433265130001
Tai-Yay,2.7530018591300003
Kra-Dai,5.328810048374999
Kam-Tai,3.467752833114999
Tai-Yay,2.293860323114999
Kra-Dai,5.4395793781
Kam-Tai,3.2788784352700002
Tai-Yay,1.99076033427
Kra-Dai,8.11796401356
Kam-Tai,3.1497895635599997
Tai-Yay,2.3379395589599996
Kra-Dai,8.656289299900001
Kam-Tai,5.107327048900001
Tai-Yay,2.0715710019000015
Kra-Dai,8.596793045620002
Kam-Tai,3.321031813120001
Tai-Yay,2.863263980020001
Kra-Dai,4.1107907988
Kam-Tai,2.186737882
Tai-Yay,1.8571835317
Kra-Dai,3.99696651071
Kam-Tai,2.50360380641
Tai-Yay,2.12932687691
Kra-Dai,4.32641900319
Kam-Tai,3.10013854599
Tai-Yay,2.06206249299
Kra-Dai,5.180358887300001
Kam-Tai,2.7213193256000006
Tai-Yay,2.1288686642000005
Kra-Dai,5.8596175715
Kam-Tai,3.6812733255000003
Tai-Yay,2.4957598065000006
Kra-Dai,4.136115428799999
Kam-Tai,2.769197128399999
Tai-Yay,1.9681177503999994
Kra-Dai,4.68338545351
Kam-Tai,2.7826607654099997
Tai-Yay,1.8621709444099999
Kra-Dai,5.499962500310001
Kam-Tai,2.3741362402100004
Tai-Yay,1.4883281681100007
Kra-Dai,7.06878338822
Kam-Tai,2.7337156604199997
Tai-Yay,1.6149109464200002
Kra-Dai,4.374386931250001
Kam-Tai,2.356812209750001
Tai-Yay,1.3778803706500011
Kra-Dai,3.4239805030299997
Kam-Tai,2.1133491965299998
Tai-Yay,1.53464979953
Kra-Dai,5.595677334610001
Kam-Tai,3.300977196092001
Tai-Yay,1.8750079490920006
Kra-Dai,5.950874322960001
Kam-Tai,2.053801740660001
Tai-Yay,1.5648550942600012
Kra-Dai,4.50471499644
Kam-Tai,2.04162161094
Tai-Yay,1.63657492244
Kra-Dai,4.355206375200001
Kam-Tai,2.252604714900001
Tai-Yay,1.4739155163000008
Kra-Dai,5.362266436540001
